"";"mock1";"mock2";"mock3";"hrcc1";"hrcc2";"hrcc3"
"AT1G04340";"66.9290356254274";"41.7052882106386";"214.861196702182";"69.4510329755259";"82.4146116915632";"312.307195375925"
"AT1G04350";"93.4698600975797";"105.360728111087";"131.665783837701";"79.0970097776823";"57.5347289167517";"63.3761463419763"
"AT1G04390";"9.23159112074861";"18.6576289363383";"8.68126047281543";"5.78758608129383";"20.2149047545344";"7.1869856676468"
"AT1G04400";"327.721484786576";"223.89154723606";"249.586238593444";"218.96367340895";"283.008666563481";"252.851223034483"
"AT1G04410";"756.990471901386";"727.647528517194";"1065.62472303809";"759.138374329707";"555.132384412983";"1033.61921147429"
"AT1G04420";"126.934377910293";"61.4604247314674";"96.940741946439";"56.9112631327226";"34.2098388153659";"56.1891606743295"
"AT1G04430";"159.244946832914";"134.99343289233";"138.900167565047";"62.6988492140164";"138.394347934889";"97.350987679943"
"AT1G04440";"144.243611261697";"129.505894969878";"106.345440791989";"149.512640433424";"177.269164770532";"130.672466684487"
"AT1G04480";"81.9303711966439";"80.1180536678057";"106.345440791989";"129.256089148895";"153.944274669146";"163.993945689032"
"AT1G04510";"71.5448311858018";"93.2881446816916";"155.539250137943";"95.4951703413481";"115.069457833503";"191.435163692774"
"AT1G04520";"0";"7.68255309143342";"4.34063023640772";"4.82298840107819";"4.66497802027716";"3.26681166711218"
"AT1G04530";"182.323924634785";"171.211183180516";"93.3235500827659";"125.397698428033";"130.619384567761";"130.019104351065"
"AT1G04550";"17.3092333514036";"8.78006067592391";"25.3203430457117";"14.4689652032346";"0";"20.907594669518"
"AT1G04555";"28.8487222523394";"29.6327047812432";"23.1500279275078";"10.610574482372";"12.4399413874058";"30.0546673374321"
"AT1G04570";"11.5394889009358";"4.39003033796196";"15.9156442001616";"4.82298840107819";"17.1049194076829";"10.453797334759"
"AT1G04590";"25.3868755820587";"37.3152578726766";"29.6609732821194";"21.221148964744";"49.7597655496231";"15.027333668716"
"AT1G04610";"3.46184667028073";"42.8027957951291";"0";"4.82298840107819";"26.4348754482373";"1.30672466684487"
"AT1G04620";"98.085655657954";"93.2881446816916";"136.729852446843";"63.6634468942321";"57.5347289167517";"116.298495349194"
"AT1G04630";"31.1566200325266";"73.5330081608628";"34.7250418912617";"20.2565512845284";"23.3248901013858";"27.4412180037423"
"AT1G04640";"88.8540645372054";"73.5330081608628";"178.689278065451";"55.946665452507";"45.0947875293459";"114.338408348926"
"AT1G04660";"0";"63.6554399004484";"5.78750698187696";"0.964597680215638";"18.6599120811087";"1.96008700026731"
"AT1G04680";"100.393553438141";"110.848266033539";"137.453290819578";"110.928733224798";"93.2995604055433";"118.258582349461"
"AT1G04690";"225.020033568247";"165.723645258064";"107.792317537458";"201.600915165068";"206.814025565621";"147.659887353471"
"AT1G04700";"4.61579556037431";"36.2177502881861";"0.72343837273462";"3.85839072086255";"17.1049194076829";"2.61344933368975"
"AT1G04710";"8.07764223065504";"19.7551365208288";"34.7250418912617";"22.1857466449597";"21.7698974279601";"20.907594669518"
"AT1G04750";"88.8540645372054";"128.408387385387";"144.687674546924";"108.999537864367";"108.849487139801";"167.260757356144"
"AT1G04770";"50.7737511641174";"49.387841302072";"44.1297407368118";"13.5043675230189";"55.979736243326";"30.0546673374321"
"AT1G04780";"121.164633459826";"96.5806674351631";"88.9829198463582";"119.610112346739";"144.614318628592";"120.218669349728"
"AT1G04790";"15.0013355712165";"34.0227351192052";"32.5547267730579";"27.9733327262535";"29.5448607950887";"29.4013050040096"
"AT1G04800";"393.49657152191";"332.544798100618";"156.262688510678";"207.388501246362";"119.734435853781";"169.874206689833"
"AT1G04810";"86.5461667570183";"85.6055915902582";"175.072086201778";"123.468503067602";"76.1946409978604";"240.437338699457"
"AT1G04820";"261.946398051242";"211.818963806664";"473.128695768441";"277.804131902104";"163.274230709701";"578.879027412279"
"AT1G04830";"35.7724155929009";"21.9501516898098";"42.6828639913426";"35.6901141679786";"18.6599120811087";"49.0021750066827"
"AT1G04850";"203.095004656469";"114.140788787011";"149.751743156066";"205.459305885931";"93.2995604055433";"149.619974353738"
"AT1G04860";"31.1566200325266";"46.0953185486005";"44.1297407368118";"66.557239934879";"60.6447142636031";"47.6954503398379"
"AT1G04870";"21.925028911778";"16.4626137673573";"32.5547267730579";"39.5485048888411";"35.7648314887916";"36.5882906716564"
"AT1G04900";"2.30789778018715";"6.58504550694294";"49.9172477186888";"17.3627582438815";"13.9949340608315";"58.1492476745968"
"AT1G04910";"31.1566200325266";"28.5351971967527";"62.9391384279119";"89.7075842600543";"82.4146116915632";"85.5904656783392"
"AT1G04930";"13.8473866811229";"4.39003033796196";"9.40469884555005";"8.68137912194074";"7.77496336712861";"16.3340583355609"
"AT1G04940";"73.8527289659889";"47.192826133091";"127.325153601293";"47.2652863305662";"52.8697508964745";"76.4433930104251"
"AT1G04945";"6.92369334056146";"1.09750758449049";"15.192205827427";"12.5397698428033";"4.66497802027716";"12.4138843350263"
"AT1G04950";"30.002671142433";"27.4376896122622";"32.5547267730579";"20.2565512845284";"15.5499267342572";"27.4412180037423"
"AT1G04960";"84.2382689768311";"59.2654095624864";"48.4703709732195";"68.4864352953103";"74.6396483244346";"47.0420880064154"
"AT1G04970";"36.9263644829945";"41.7052882106386";"81.0250977462774";"54.0174700920757";"40.4298095090688";"61.416059341709"
"AT1G04980";"81.9303711966439";"70.2404854073913";"98.3876186919083";"277.804131902104";"139.949340608315";"169.220844356411"
"AT1G04985";"51.927700054211";"82.3130688367867";"71.6203989007273";"98.388963381995";"91.7445677321176";"67.9496826759334"
"AT1G04990";"77.3145756362696";"175.601213518478";"183.029908301859";"136.008272910405";"258.12878378867";"173.141018356946"
"AT1G05000";"9.23159112074861";"7.68255309143342";"8.68126047281543";"15.4335628834502";"40.4298095090688";"16.3340583355609"
"AT1G05010";"355.416258148822";"172.308690765007";"303.120678175806";"1469.08226696842";"601.782164615754";"936.268223794351"
"AT1G05020";"1.15394889009358";"9.8775682604144";"2.89375349093848";"8.68137912194074";"6.21997069370289";"1.96008700026731"
"AT1G05030";"43.8500578235559";"32.9252275347147";"65.1094535461158";"34.725516487763";"41.9848021824945";"58.1492476745968"
"AT1G05055";"21.925028911778";"18.6576289363383";"42.6828639913426";"23.1503443251753";"15.5499267342572";"47.6954503398379"
"AT1G05060";"30.002671142433";"28.5351971967527";"48.4703709732195";"34.725516487763";"35.7648314887916";"34.6282036713891"
"AT1G05070";"50.7737511641174";"30.7302123657337";"70.1735221552581";"27.0087350460379";"24.8798827748115";"34.6282036713891"
"AT1G05100";"12.6934377910293";"12.0725834293954";"5.06406860914234";"12.5397698428033";"9.32995604055433";"7.1869856676468"
"AT1G05120";"25.3868755820587";"19.7551365208288";"36.8953570094656";"29.9025280866848";"29.5448607950887";"43.7752763393032"
"AT1G05135";"3499.92698365382";"4404.29793656033";"662.669549424912";"4700.4844956908";"2040.15038753455";"1870.57636058844"
"AT1G05140";"248.099011370119";"266.694343031189";"194.604922265613";"162.052410276227";"233.248901013858";"92.1240890125635"
"AT1G05150";"46.1579556037431";"29.6327047812432";"11.5750139637539";"20.2565512845284";"10.88494871398";"15.6806960021385"
"AT1G05160";"5.76974445046788";"14.2675985983764";"10.1281372182847";"4.82298840107819";"1.55499267342572";"7.1869856676468"
"AT1G05170";"10.3855400108422";"9.8775682604144";"22.4265895547732";"30.8671257669004";"15.5499267342572";"18.9475076692507"
"AT1G05180";"42.6961089334623";"61.4604247314674";"64.3860151733812";"66.557239934879";"21.7698974279601";"85.5904656783392"
"AT1G05190";"969.317067678604";"756.182725713947";"1538.0299804338";"658.82021558728";"438.507933906053";"806.249119443287"
"AT1G05200";"63.4671889551467";"74.6305157453533";"71.6203989007273";"61.7342515338008";"43.5397948559202";"64.0295086753988"
"AT1G05205";"34.6184667028073";"19.7551365208288";"40.5125488731387";"25.0795396856066";"15.5499267342572";"27.4412180037423"
"AT1G05210";"15.0013355712165";"2.19501516898098";"7.95782210008082";"3.85839072086255";"17.1049194076829";"3.26681166711218"
"AT1G05230";"9.23159112074861";"4.39003033796196";"28.2140965366502";"22.1857466449597";"13.9949340608315";"14.3739713352936"
"AT1G05270";"71.5448311858018";"61.4604247314674";"83.1954128644813";"70.4156306557415";"60.6447142636031";"112.378321348659"
"AT1G05300";"39.2342622631816";"18.6576289363383";"53.5344395823619";"255.618385257144";"192.819091504789";"340.401775713089"
"AT1G05320";"4.61579556037431";"20.8526441053193";"9.40469884555005";"26.0441373658222";"23.3248901013858";"12.4138843350263"
"AT1G05340";"147.705457931978";"89.9956219282201";"27.4906581639155";"144.689652032346";"317.218505378847";"44.4286386727257"
"AT1G05350";"57.6974445046788";"43.9003033796196";"46.3000558550157";"75.2386190568197";"73.0846556510089";"99.3110746802103"
"AT1G05360";"8.07764223065504";"13.1700910138859";"11.5750139637539";"23.1503443251753";"18.6599120811087";"8.49371033449167"
"AT1G05370";"4.61579556037431";"17.5601213518478";"1.44687674546924";"0.964597680215638";"26.4348754482373";"0"
"AT1G05380";"12.6934377910293";"46.0953185486005";"38.3422337549348";"41.4777002492724";"43.5397948559202";"73.8299436767353"
"AT1G05385";"26.5408244721523";"29.6327047812432";"58.5985081915042";"10.610574482372";"17.1049194076829";"26.7878556703199"
"AT1G05410";"19.6171311315908";"24.1451668587908";"14.4687674546924";"17.3627582438815";"15.5499267342572";"8.49371033449167"
"AT1G05420";"13.8473866811229";"23.0476592743003";"8.68126047281543";"10.610574482372";"7.77496336712861";"9.14707266791411"
"AT1G05430";"35.7724155929009";"43.9003033796196";"37.6187953822002";"17.3627582438815";"46.6497802027716";"31.3613920042769"
"AT1G05460";"25.3868755820587";"35.1202427036957";"28.9375349093848";"15.4335628834502";"26.4348754482373";"16.3340583355609"
"AT1G05470";"3.46184667028073";"27.4376896122622";"8.68126047281543";"1.92919536043128";"13.9949340608315";"3.92017400053462"
"AT1G05500";"102.701451218328";"35.1202427036957";"51.364124464158";"53.0528724118601";"71.5296629775832";"52.9223490072173"
"AT1G05520";"49.6198022740238";"47.192826133091";"104.175125673785";"62.6988492140164";"68.4196776307317";"135.246003018444"
"AT1G05540";"3.46184667028073";"4.39003033796196";"6.51094535461158";"0";"9.32995604055433";"1.30672466684487"
"AT1G05560";"666.982458474087";"542.168746738302";"216.308073447651";"291.308499425123";"166.384216056552";"115.645133015771"
"AT1G05570";"43.8500578235559";"30.7302123657337";"83.9188512372159";"58.8404584931539";"54.4247435699003";"74.4833060101577"
"AT1G05575";"13.8473866811229";"0";"1.44687674546924";"9.64597680215638";"9.32995604055433";"5.22689866737949"
"AT1G05590";"31.1566200325266";"41.7052882106386";"53.5344395823619";"32.7963211273317";"29.5448607950887";"34.6282036713891"
"AT1G05600";"11.5394889009358";"0";"5.78750698187696";"4.82298840107819";"4.66497802027716";"0.653362333422436"
"AT1G05620";"11.5394889009358";"111.94577361803";"13.7453290819578";"51.1236770514288";"51.3147582230488";"8.49371033449167"
"AT1G05630";"17.3092333514036";"15.3651061828668";"23.8734663002424";"29.9025280866848";"23.3248901013858";"22.8676816697853"
"AT1G05670";"6.92369334056146";"21.9501516898098";"5.06406860914234";"12.5397698428033";"57.5347289167517";"16.9874206689833"
"AT1G05680";"73.8527289659889";"249.134221679341";"25.3203430457117";"69.4510329755259";"377.86321964245";"33.3214790045443"
"AT1G05690";"4.61579556037431";"16.4626137673573";"8.68126047281543";"4.82298840107819";"4.66497802027716";"4.57353633395705"
"AT1G05700";"0";"0";"0";"9.64597680215638";"7.77496336712861";"7.1869856676468"
"AT1G05710";"18.4631822414972";"7.68255309143342";"23.1500279275078";"16.3981605636658";"46.6497802027716";"30.0546673374321"
"AT1G05720";"30.002671142433";"20.8526441053193";"13.0218907092232";"36.6547118481942";"7.77496336712861";"17.6407830024058"
"AT1G05730";"1.15394889009358";"2.19501516898098";"6.51094535461158";"0";"7.77496336712861";"5.22689866737949"
"AT1G05750";"8.07764223065504";"9.8775682604144";"10.1281372182847";"3.85839072086255";"4.66497802027716";"7.1869856676468"
"AT1G05780";"16.1552844613101";"12.0725834293954";"10.1281372182847";"7.7167814417251";"13.9949340608315";"11.1071596681814"
"AT1G05785";"6.92369334056146";"2.19501516898098";"3.6171918636731";"18.3273559240971";"10.88494871398";"5.22689866737949"
"AT1G05790";"35.7724155929009";"34.0227351192052";"11.5750139637539";"23.1503443251753";"21.7698974279601";"24.1744063366301"
"AT1G05805";"64.6211378452403";"52.6803640555435";"146.857989665128";"91.6367796204856";"101.074523772672";"165.954032689299"
"AT1G05830";"28.8487222523394";"25.2426744432813";"70.8969605279927";"63.6634468942321";"91.7445677321176";"73.8299436767353"
"AT1G05840";"45.0040067136495";"20.8526441053193";"34.0016035185271";"36.6547118481942";"32.6548461419402";"49.0021750066827"
"AT1G05850";"735.065442989608";"616.799262483655";"1205.24832897588";"493.874012270406";"382.528197662728";"808.862568776976"
"AT1G05860";"2.30789778018715";"29.6327047812432";"24.5969046729771";"7.7167814417251";"20.2149047545344";"22.8676816697853"
"AT1G05870";"9.23159112074861";"30.7302123657337";"5.78750698187696";"9.64597680215638";"9.32995604055433";"7.1869856676468"
"AT1G05890";"42.6961089334623";"54.8753792245245";"59.3219465642388";"81.0262051381136";"62.1997069370289";"66.6429580090885"
"AT1G05900";"13.8473866811229";"28.5351971967527";"47.0234942277503";"18.3273559240971";"26.4348754482373";"21.5609570029404"
"AT1G05910";"35.7724155929009";"27.4376896122622";"57.8750698187696";"43.4068956097037";"40.4298095090688";"92.777451345986"
"AT1G05940";"99.2396045480476";"77.9230384988247";"89.7063582190928";"56.9112631327226";"66.864684957306";"81.0169293443821"
"AT1G05960";"72.6987800758953";"48.2903337175815";"84.6422896099505";"71.3802283359572";"62.1997069370289";"62.7227840085539"
"AT1G06000";"46.1579556037431";"99.8731901886345";"358.825432876371";"144.689652032346";"118.179443180355";"379.603515718436"
"AT1G06010";"18.4631822414972";"29.6327047812432";"33.2781651457925";"21.221148964744";"4.66497802027716";"30.0546673374321"
"AT1G06040";"796.224734164568";"775.937862234776";"748.758715780331";"568.14803364701";"671.756834919912";"539.677287406932"
"AT1G06050";"5.76974445046788";"6.58504550694294";"6.51094535461158";"9.64597680215638";"1.55499267342572";"7.84034800106924"
"AT1G06060";"51.927700054211";"44.9978109641101";"91.1532349645621";"38.5839072086255";"21.7698974279601";"92.777451345986"
"AT1G06070";"11.5394889009358";"18.6576289363383";"28.9375349093848";"19.2919536043128";"31.0998534685144";"34.6282036713891"
"AT1G06110";"27.6947733622458";"13.1700910138859";"40.5125488731387";"34.725516487763";"7.77496336712861";"33.3214790045443"
"AT1G06130";"24.2329266919651";"46.0953185486005";"27.4906581639155";"36.6547118481942";"34.2098388153659";"24.1744063366301"
"AT1G06145";"9.23159112074861";"2.19501516898098";"7.95782210008082";"11.5751721625877";"7.77496336712861";"3.92017400053462"
"AT1G06148";"0";"38.4127654571671";"5.78750698187696";"7.7167814417251";"155.499267342572";"1.30672466684487"
"AT1G06160";"12.6934377910293";"9.8775682604144";"31.1078500275886";"54.0174700920757";"55.979736243326";"49.0021750066827"
"AT1G06180";"10.3855400108422";"3.29252275347147";"0.72343837273462";"17.3627582438815";"9.32995604055433";"3.92017400053462"
"AT1G06190";"141.93571348151";"197.551365208288";"250.309676966178";"134.079077549974";"115.069457833503";"179.67464169117"
"AT1G06200";"100.393553438141";"110.848266033539";"104.89856404652";"78.1324120974666";"57.5347289167517";"101.9245240139"
"AT1G06210";"62.3132400650531";"30.7302123657337";"41.2359872458733";"101.282756422642";"48.2047728761974";"56.1891606743295"
"AT1G06220";"38.080313373088";"47.192826133091";"68.7266454097889";"54.9820677722913";"55.979736243326";"90.1640020122962"
"AT1G06230";"228.481880238528";"161.333614920102";"77.4079058826043";"238.255627013262";"133.729369914612";"132.632553684755"
"AT1G06240";"60.005342284866";"46.0953185486005";"115.026701264805";"29.9025280866848";"54.4247435699003";"56.1891606743295"
"AT1G06270";"1.15394889009358";"21.9501516898098";"13.0218907092232";"5.78758608129383";"27.989868121663";"15.027333668716"
"AT1G06290";"65.7750867353339";"66.9479626539198";"97.6641803191737";"99.3535610622107";"102.629516446098";"126.752292683953"
"AT1G06340";"0";"70.2404854073913";"0";"4.82298840107819";"49.7597655496231";"0.653362333422436"
"AT1G06380";"11.5394889009358";"16.4626137673573";"7.95782210008082";"11.5751721625877";"12.4399413874058";"12.4138843350263"
